SurveyID,SiteCode,SiteLat,SiteLong,latlon,Region,Reef,MPA zone,Pre or post bleach,Depth,Visibility,bleaching.anomaly,total.storms,mean.storm.interval,mean_turbidity,post2006SSTanomaly,post2010SSTanomaly,SST(mean),DA (turbidity),nitrate,chlomean,Corallivore,Browsing herbivore,Scraping herbivore,Excavator,Algal farmer,Benthic invertivore,Higher carnivore,Planktivore,Cleaner,Omnivore,Urchins (less Echninostrephus),Turf algae,calcified algae,foliose algae,Tabular Coral,branching coral,Massive coral,other live hard coral,soft corals,Exploit20,ExploitTot
912345896,QLD107,-10.06631,143.87446,-10143,Far Nth GBR,#N/A,,Pre,6.2,12,,0,20,3.796399401,0.360671637,0.107599989,27.336,0.13,0.753,0.894,487.8169867,12861.02659,818.2983164,863.684817,10383.19357,8496.406831,9177.636271,88540.64913,,2858.2896,3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.7890173,0.861792429
912345897,QLD107,-10.06631,143.87446,-10143,Far Nth GBR,#N/A,,Pre,6,12,,0,20,3.796399401,0.360671637,0.107599989,27.336,0.13,0.753,0.894,935.4020943,39880.69218,9036.230205,620.1439292,,11596.72335,50895.93172,49001.45362,223.3336275,12992.51549,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,53.98451463,53.98451463
912345902,QLD110,-10.0599,143.883,-10143,Far Nth GBR,Maze,,Pre,5,12,,0,20,3.919005409,0.360671637,0.107599989,27.336,0.13,0.753,0.894,3233.852681,7014.747972,3152.256601,,3703.595445,21995.07191,1548.491841,4717.909146,297.77817,11536.39061,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,3.715153477,4.200614729
912345903,QLD110,-10.0599,143.883,-10143,Far Nth GBR,Maze,,Pre,5.3,12,,0,20,3.919005409,0.360671637,0.107599989,27.336,0.13,0.753,0.894,649.8151255,7309.308107,,,2806.790438,6932.291393,205.2203639,15258.98086,7.145120537,13149.47766,2,44,0,0,0,0,18,7,6,0.263288926,0.635975449
912346869,QLD110,-10.0599,143.883,-10143,Far Nth GBR,Maze,,Post,5,11,50,0,21,3.919005409,0.360671637,0.107599989,27.336,0.13,0.753,0.894,462.6168715,2174.909193,1072.899124,,326.1399629,3873.946829,,4168.484744,46.69840892,4019.883287,0,32,0,0,1,10,15,7,0,#N/A,#N/A
912346870,QLD110,-10.0599,143.883,-10143,Far Nth GBR,Maze,,Post,5.3,11,50,0,21,3.919005409,0.360671637,0.107599989,27.336,0.13,0.753,0.894,681.8365728,7341.09982,2532.896618,,596.6967012,7920.716569,5530.893777,9086.466986,49.22010094,3547.859997,2,57,0,0,0,1,5,2,3,5.885700694,5.885700694
912345900,QLD109,-10.05785,143.84266,-10143,Far Nth GBR,#N/A,,Pre,2.5,10,,0,20,3.304144723,0.360671637,0.107599989,27.336,0.13,0.753,0.894,648.2143719,14962.96623,10068.20241,4.358856556,1250.429788,13227.26328,8234.586774,17932.39349,24.05562283,5616.315012,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,11.29371585,11.41794469
912345901,QLD109,-10.05785,143.84266,-10143,Far Nth GBR,#N/A,,Pre,4,10,,0,20,3.304144723,0.360671637,0.107599989,27.336,0.13,0.753,0.894,549.0879395,19086.27233,1235.6685,3277.236423,7553.663451,17878.09186,6792.403126,14271.7807,25.29093254,4063.702176,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,11.45460997,11.45460997
912345898,QLD108,-10.05737,143.83832,-10143,Far Nth GBR,#N/A,,Pre,7,7,,0,20,3.22895268,0.360671637,0.107599989,27.336,0.13,0.753,0.894,562.8207339,6874.943969,14789.02488,1682.635132,219.6710801,46144.95309,105335.4637,41953.56355,46.62385862,4698.661943,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,131.1146348,131.1146348
912345899,QLD108,-10.05737,143.83832,-10143,Far Nth GBR,#N/A,,Pre,3,7,,0,20,3.22895268,0.360671637,0.107599989,27.336,0.13,0.753,0.894,594.3566122,2564.56662,3461.984939,134.5369618,2512.559557,6827.741605,3826.788823,8103.014451,84.0056656,1590.09603,1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,4.605090119,4.605090119
912345886,QLD99,-9.97146,144.1537,-10144,Far Nth GBR,#N/A,,Pre,14,33,,0,20,5.84102743,0.298833716,0.136694037,27.143,0.106,0.747,0.554,1254.173874,20006.51971,1277.901414,6886.458211,949.6538718,19970.80903,57614.06049,68586.9516,61.6189301,7415.403099,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,66.68821862,66.86356935
912345887,QLD99,-9.97146,144.1537,-10144,Far Nth GBR,#N/A,,Pre,7.5,30,,0,20,5.84102743,0.298833716,0.136694037,27.143,0.106,0.747,0.554,3571.609066,67294.32581,535.9589621,10988.16352,1067.416752,41127.41949,62990.77147,28711.36967,390.8115494,5455.877593,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80.80760072,80.80760072
912345882,QLD101,-9.96107,144.15357,-10144,Far Nth GBR,#N/A,,Pre,5,28,,0,20,5.711904253,0.298833716,0.136694037,27.143,0.106,0.747,0.554,2024.887127,13926.82374,366.7857528,1915.671155,1589.490255,6659.607207,2321.711686,123331.2633,39.61754717,947.1362533,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2.607012602,2.607012602
912345883,QLD101,-9.96107,144.15357,-10144,Far Nth GBR,#N/A,,Pre,12,28,,0,20,5.711904253,0.298833716,0.136694037,27.143,0.106,0.747,0.554,426.0307765,26488.26009,2492.342379,3624.084203,1391.542627,25289.10849,51723.79646,143514.5129,36.11734385,8118.696946,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,67.07689269,67.07689269
912345884,QLD102,-9.96049,144.15589,-10144,Far Nth GBR,#N/A,,Pre,7,22,,0,20,5.761961766,0.298833716,0.136694037,27.143,0.106,0.747,0.554,1118.30933,16503.01579,1585.011706,1295.527225,,9149.014533,2088.190977,32648.18222,70.65546255,946.7038254,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2.088190977,2.088190977
912345885,QLD102,-9.96049,144.15589,-10144,Far Nth GBR,#N/A,,Pre,11,22,,0,20,5.761961766,0.298833716,0.136694037,27.143,0.106,0.747,0.554,156.1376871,30797.68899,,1653.722268,1391.542627,3540.891613,76507.97311,61524.80086,28.58048215,2286.439542,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,76.50797311,76.50797311
912345880,QLD100,-9.95826,144.15061,-10144,Far Nth GBR,Murray,,Pre,6,25,,0,20,5.613871983,0.298833716,0.136694037,27.143,0.106,0.747,0.554,1642.700681,4402.377155,,,20.00692917,5860.74842,878.7532765,23473.86991,14.29024107,3875.606095,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.609343512,0.706530255
912345881,QLD100,-9.95826,144.15061,-10144,Far Nth GBR,Murray,,Pre,10,20,,0,20,5.613871983,0.298833716,0.136694037,27.143,0.106,0.747,0.554,2595.856652,11267.42802,,29446.11481,,10603.90815,44043.07622,15443.53349,584.8024581,2226.455479,0,38,0,0,5,0,0,9,6,47.44042087,47.44042087
912346859,QLD100,-9.95826,144.15061,-10144,Far Nth GBR,Murray,,Post,6,10,60,0,21,5.613871983,0.298833716,0.136694037,27.143,0.106,0.747,0.554,1015.147226,18404.3793,,3344.260534,,2943.69514,28.75488851,10021.06917,,192.8209791,0,37,2,0,0,0,2,7,16,#N/A,#N/A
912346860,QLD100,-9.95826,144.15061,-10144,Far Nth GBR,Murray,,Post,10,10,60,0,21,5.613871983,0.298833716,0.136694037,27.143,0.106,0.747,0.554,864.5600896,24713.2365,1531.820051,3827.719708,225.4418443,5164.625532,445.9327112,4415.781595,8.54325823,381.1367727,0,44,0,0,4,0,2,7,10,0.392588581,0.392588581
912345888,QLD103,-9.9513,144.03178,-10144,Far Nth GBR,Waier,,Pre,4,30,,0,20,4.778174221,0.298833716,0.136694037,27.359,0.112,0.749,0.474,865.3607566,1203.200382,86.89942297,110.8509902,203.3342991,4773.706746,1281.356024,11682.99486,216.6881141,1490.135868,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,3.408978914,3.408978914
912345889,QLD103,-9.9513,144.03178,-10144,Far Nth GBR,Waier,,Pre,3.8,20,,0,20,4.778174221,0.298833716,0.136694037,27.359,0.112,0.749,0.474,1388.820033,9718.751599,1209.158662,6019.832794,170.5163911,5413.822279,3309.72819,3270.804763,1011.390227,5153.128732,0,16,1,0,0,17,9,16,0,3.460070372,3.460070372
912346857,QLD103,-9.9513,144.03178,-10144,Far Nth GBR,Waier,,Post,4,12,20,0,21,4.778174221,0.298833716,0.136694037,27.359,0.112,0.749,0.474,1100.300035,13113.19451,6272.563636,13764.15004,810.4819459,23566.47878,17837.22726,5721.950974,253.6810021,7906.031857,1,19,6,0,4,10,15,18,0,20.36844692,20.36844692
912346858,QLD103,-9.9513,144.03178,-10144,Far Nth GBR,Waier,,Post,3.8,12,20,0,21,4.778174221,0.298833716,0.136694037,27.359,0.112,0.749,0.474,2839.357694,20368.61851,3903.928865,3585.519122,916.8118552,13975.15644,,29835.45009,1769.924174,14842.83505,0,16,5,0,0,22,6,10,0,1.960534078,1.960534078
912345890,QLD104,-9.94215,144.02049,-10144,Far Nth GBR,#N/A,,Pre,5,18,,0,20,4.394327753,0.298833716,0.136694037,27.359,0.112,0.749,0.474,584.9914842,7396.642992,14228.794,,376.7419239,5503.12575,1141.618283,40440.37518,44.01728003,4177.470006,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2.315176512,2.315176512
912345891,QLD104,-9.94215,144.02049,-10144,Far Nth GBR,#N/A,,Pre,4,15,,0,20,4.394327753,0.298833716,0.136694037,27.359,0.112,0.749,0.474,1121.210131,7920.269765,4356.233482,3517.964199,1851.79312,13623.44717,16390.53651,19561.98936,456.1097719,3290.83223,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,8.231166538,8.28321077
912345842,QLD95,-9.88024,143.4815,-10143,Far Nth GBR,#N/A,,Pre,15,7,,0,20,4.496941876,0.360671637,0.107599989,27.88,0.095,0.762,0.556,879.9488552,3694.594337,6276.449487,1233.042655,,11775.78172,11081.70799,59983.52252,16.21802654,1170.257968,14,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,13.36653681,13.71587434
912345843,QLD95,-9.88024,143.4815,-10143,Far Nth GBR,#N/A,,Pre,6,9,,0,20,4.496941876,0.360671637,0.107599989,27.88,0.095,0.762,0.556,5582.627298,14766.67675,9480.137684,,321.2858109,21428.29066,18875.54764,54214.10321,197.678484,16351.63533,190,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,23.1261399,23.88668626
912345844,QLD96,-9.87725,142.48535,-10142,Far Nth GBR,#N/A,,Pre,7,12,,0,20,2.777585777,0.371034208,0.11388914,27.88,0.117,0.782,0.677,3408.859181,9041.241868,2713.614706,5960.50447,,17694.74027,27171.36634,31939.66262,66.79989162,2687.199027,82,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,32.07917116,32.08243397
912345845,QLD97,-9.8559,143.59106,-10143,Far Nth GBR,#N/A,,Pre,5.5,8,,0,20,4.017694746,0.360671637,0.107599989,27.693,0.094,0.758,0.562,860.6850125,38430.63653,20698.46459,,882.2926483,38340.61703,4467.566103,1041.969513,108.6020112,7212.952758,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,29.42233609,29.94104563
912345846,QLD97,-9.8559,143.59106,-10143,Far Nth GBR,#N/A,,Pre,6,7,,0,20,4.017694746,0.360671637,0.107599989,27.693,0.094,0.758,0.562,302.2753843,15617.9764,795.4326392,,25.23915976,16006.81625,5842.285471,4502.284571,54.3010056,2235.374001,40,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,17.50973229,17.80861509
912345847,QLD98,-9.85555,143.59785,-10143,Far Nth GBR,#N/A,,Pre,3,12,,0,20,4.022823661,0.360671637,0.107599989,27.693,0.094,0.758,0.562,1123.904307,19035.78292,40959.08759,,166.7155374,15828.57305,9143.107093,2917.869297,7.145120537,1921.296101,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,17.84541543,18.20750376
912345848,QLD98,-9.85555,143.59785,-10143,Far Nth GBR,#N/A,,Pre,2.5,12,,0,20,4.022823661,0.360671637,0.107599989,27.693,0.094,0.758,0.562,52.80851538,8191.090876,16976.97769,,592.3823565,12551.0572,447.6284079,875.1354768,,1293.593048,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,7.264198148,7.55803691
912345840,QLD94,-9.7946,142.62988,-10142,Far Nth GBR,#N/A,,Pre,4,4,,0,20,2.706743182,0.371034208,0.11388914,27.956,0.108,0.779,0.628,503.2347928,2176.771749,851.017504,,73.99553985,27288.55833,30079.36879,12388.17601,,281.1129678,1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,53.34114364,54.69984341
912345841,QLD94,-9.7946,142.62988,-10142,Far Nth GBR,#N/A,,Pre,3,2,,0,20,2.706743182,0.371034208,0.11388914,27.956,0.108,0.779,0.628,1268.901727,6906.62442,1777.13555,,326.8737189,83303.59453,173032.287,39481.65293,,1653.877695,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,254.4225661,254.4744428
4000781,QLD22,-18.13575,146.2799,-18146,Hinchinbrook POM,#N/A,SZ,Pre,2.8,(blank),,1,7,3.712014705,0.375613677,0.349750735,26.668,0.13,0.636,0.658,355.0401658,42.48654433,1233.042655,2589.336732,8208.894131,5785.282349,2692.340211,3360.995578,55.32260645,804.2826968,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2.590469758,2.692340211
4000782,QLD22,-18.13575,146.2799,-18146,Hinchinbrook POM,#N/A,SZ,Pre,3,(blank),,1,7,3.712014705,0.375613677,0.349750735,26.668,0.13,0.636,0.658,301.0050496,169.571277,251.8019601,,1839.244267,1428.565898,,4918.889709,14.29024107,133.2337392,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.430903246,0.430903246
4000783,QLD22,-18.13575,146.2799,-18146,Hinchinbrook POM,#N/A,SZ,Pre,4,(blank),,1,7,3.712014705,0.375613677,0.349750735,26.668,0.13,0.636,0.658,970.3015736,1088.100433,,3837.459996,5325.351208,6276.764855,211815.0243,3838.874927,27.1732412,475.8265781,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,211.8150243,211.8150243
4000784,QLD22,-18.13575,146.2799,-18146,Hinchinbrook POM,#N/A,SZ,Pre,4.2,(blank),,1,7,3.712014705,0.375613677,0.349750735,26.668,0.13,0.636,0.658,268.3033683,1777.24358,719.762846,621.074258,405.4602427,2434.701275,,5576.613841,182.8092137,3068.642983,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4000785,QLD22,-18.13575,146.2799,-18146,Hinchinbrook POM,#N/A,SZ,Pre,4.5,(blank),,1,7,3.712014705,0.375613677,0.349750735,26.668,0.13,0.636,0.658,1087.298357,,,,1111.833969,2332.218463,1424.495382,12037.83424,168.9172057,3295.903404,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1.855398628,1.855398628
4000786,QLD22,-18.13575,146.2799,-18146,Hinchinbrook POM,#N/A,SZ,Pre,5,(blank),,1,7,3.712014705,0.375613677,0.349750735,26.668,0.13,0.636,0.658,81.86457062,,5124.697444,,1268.208064,3215.408637,3362.258334,6153.433226,7.555760092,1009.728411,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,3.891538275,4.012903588
4000787,QLD23,-18.04677,146.20102,-18146,Hinchinbrook POM,#N/A,SZ,Pre,4.5,(blank),,1,7,3.477434227,0.375613677,0.349750735,26.675,0.187,0.64,1.186,1452.954659,3118.633789,,1126.758983,12516.09792,8062.872181,4474.534681,39547.36866,312.8137027,1149.476458,1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,7.400146538,7.400146538
4000788,QLD23,-18.04677,146.20102,-18146,Hinchinbrook POM,#N/A,SZ,Pre,6,(blank),,1,7,3.477434227,0.375613677,0.349750735,26.675,0.187,0.64,1.186,1804.225279,,406.4934901,,6143.803109,6776.111028,1660.460094,84193.01728,753.3917558,9499.778269,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1.660460094,1.660460094
4000791,QLD24,-18.03954,146.20022,-18146,Hinchinbrook POM,#N/A,SZ,Pre,4.2,(blank),,1,7,3.494399785,0.375613677,0.349750735,26.675,0.187,0.64,1.186,621.4115475,,,,3784.635947,14786.11687,3599.549377,12113.64114,168.2552719,347.5243407,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,4.295092593,4.295092593
4000792,QLD24,-18.03954,146.20022,-18146,Hinchinbrook POM,#N/A,SZ,Pre,6.5,(blank),,1,7,3.494399785,0.375613677,0.349750735,26.675,0.187,0.64,1.186,,,544.2660821,,811.4634586,937.7849843,2465.422231,14433.5907,,1065.973794,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2.639454988,2.730062201
4000795,QLD25,-18.0385,146.1817,-18146,Hinchinbrook POM,#N/A,RZ,Pre,4,(blank),,1,7,3.352368913,0.375613677,0.349750735,26.675,0.187,0.64,1.186,423.6584634,3.012712267,3379.303545,,387.838018,2346.646807,926.0451212,1780.817431,21.43536161,144.5299912,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.843497167,0.926045121
4000793,QLD26,-18.0375,146.17934,-18146,Hinchinbrook POM,#N/A,RZ,Pre,5,(blank),,1,7,3.337624397,0.375613677,0.349750735,26.675,0.187,0.64,1.186,1581.833696,1665.245029,3762.049528,75.40865969,5501.034053,6330.031624,1486.207781,26750.85517,145.8242824,1996.677237,1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,4.552587888,4.711718833
4000794,QLD26,-18.0375,146.17934,-18146,Hinchinbrook POM,#N/A,RZ,Pre,6,(blank),,1,7,3.337624397,0.375613677,0.349750735,26.675,0.187,0.64,1.186,410.8980282,,179.9407115,75.40865969,2386.449035,2738.931295,1305.785717,48935.2314,110.6452129,8830.424317,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2.146924402,2.146924402
4000789,QLD27,-18.03613,146.20003,-18146,Hinchinbrook POM,#N/A,SZ,Pre,3.6,(blank),,1,7,3.501456297,0.375613677,0.349750735,26.675,0.187,0.64,1.186,181.2896789,393.4939013,1236.657785,,579.4280558,2550.956447,936.0322291,2422.569748,25.29093254,239.7701744,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2.245394586,2.501012195
4000790,QLD27,-18.03613,146.20003,-18146,Hinchinbrook POM,#N/A,SZ,Pre,5,(blank),,1,7,3.501456297,0.375613677,0.349750735,26.675,0.187,0.64,1.186,356.8764422,7431.058876,6637.275877,4.965206737,1680.847968,6857.55626,7282.996203,28473.08048,103.5676495,1420.224805,1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,4.654313864,6.952717178
4000718,QLD28,-17.93784,146.16255,-17146,Hinchinbrook POM,#N/A,RZ,Pre,4.5,(blank),,1,7,3.442951359,0.443406329,0.285176434,26.944,0.19,0.643,2.25,,,,,,1310.052968,464.2647312,580.0071654,,29.59930507,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1.63992287,1.63992287
4000719,QLD28,-17.93784,146.16255,-17146,Hinchinbrook POM,#N/A,RZ,Pre,5,(blank),,1,7,3.442951359,0.443406329,0.285176434,26.944,0.19,0.643,2.25,,,,,44.43636632,17.95650526,464.2647312,796.8769012,7.145120537,,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.464264731,0.464264731
912345365,GBR4,-23.90507,152.38958,-23152,Southern GBR,Musgrave,RZ,Pre,6,14,,2,6,5.831794444,0.430277925,0.341824946,24.756,0.105,0.372,0.624,564.6004038,1033.950637,2143.997404,552.1395056,343.171996,3193.80527,1054.53402,5099.525606,233.0482674,6118.129654,12,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1.05453402,1.05453402
912345366,GBR4,-23.90507,152.38958,-23152,Southern GBR,Musgrave,RZ,Pre,5,14,,2,6,5.831794444,0.430277925,0.341824946,24.756,0.105,0.372,0.624,60.66379548,5533.423823,7911.311408,8294.229479,291.3065083,2753.25836,374.1193998,4374.142154,80.37816762,1854.843379,14,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.3741194,0.3741194
912345363,GBR3,-23.89929,152.39361,-23152,Southern GBR,Musgrave,SZ,Pre,7,12,,2,6,5.743970788,0.430277925,0.341824946,24.756,0.105,0.372,0.624,550.4711724,2815.265948,587.0518133,,196.9263907,1969.427226,69.96495545,5169.004523,5.988676175,15351.84053,1,7,0,0,0,56,0,3,0,0,0.069964955
912345364,GBR3,-23.89929,152.39361,-23152,Southern GBR,Musgrave,SZ,Pre,5,12,,2,6,5.743970788,0.430277925,0.341824946,24.756,0.105,0.372,0.624,280.800486,4278.240288,2172.068204,4918.344034,239.9633701,1473.940616,0.33834843,12506.55843,27.21871801,9969.368131,5,9,0,4,0,44,0,15,4,#N/A,#N/A
912347085,GBR3,-23.89929,152.39361,-23152,Southern GBR,Musgrave,SZ,Post,5,19,40,2,6.666666667,5.743970788,0.430277925,0.341824946,24.756,0.105,0.372,0.624,239.2245198,7236.575072,3662.634099,975.3432709,264.8504723,2090.705549,5300.44061,6261.564409,57.99683746,3574.124779,1,2,0,1,1,55,0,16,3,3.502325,3.502325
912347086,GBR3,-23.89929,152.39361,-23152,Southern GBR,Musgrave,SZ,Post,7,19,40,2,6.666666667,5.743970788,0.430277925,0.341824946,24.756,0.105,0.372,0.624,65.50867226,7447.7946,3134.415484,1353.824287,418.7706557,5163.903154,8875.451966,10437.00893,121.9299181,16662.43274,3,2,0,1,4,50,1,16,1,6.856193245,6.856193245
912345361,GBR2,-23.89878,152.41618,-23152,Southern GBR,Musgrave,RZ,Pre,3,11,,2,6,5.911021839,0.430277925,0.341824946,24.756,0.105,0.372,0.624,197.0565035,3458.86692,0.676696861,2647.20962,255.7579051,3841.564287,488.849898,3357.024376,3.855570931,3688.070339,0,20,0,0,0,0,3,25,17,0.919753144,0.919753144
912345362,GBR2,-23.89878,152.41618,-23152,Southern GBR,Musgrave,RZ,Pre,4,11,,2,6,5.911021839,0.430277925,0.341824946,24.756,0.105,0.372,0.624,944.7394005,4472.760037,3.045135873,5836.808469,110.1916862,4583.056823,136.3830527,4062.72625,2.133105243,3107.826597,0,28,0,0,0,23,5,13,3,1.391086432,1.391086432
912347083,GBR2,-23.89878,152.41618,-23152,Southern GBR,Musgrave,RZ,Post,3,15,40,2,6.666666667,5.911021839,0.430277925,0.341824946,24.756,0.105,0.372,0.624,230.0783778,657.44838,107.4068634,2920.813262,148.8504127,3033.473338,1504.376645,8126.948975,44.87276566,5832.962919,1,5,0,0,0,53,0,7,21,0.640245724,0.640245724
912347084,GBR2,-23.89878,152.41618,-23152,Southern GBR,Musgrave,RZ,Post,4,15,40,2,6.666666667,5.911021839,0.430277925,0.341824946,24.756,0.105,0.372,0.624,88.64571052,1891.803137,93.28121615,1398.019622,43.2163119,2868.025913,,9377.279339,35.09519242,2644.312671,0,3,0,0,0,38,2,13,29,0.26463997,0.26463997
912345367,GBR5,-23.89822,152.39725,-23152,Southern GBR,Musgrave,SZ,Pre,6,14,,2,6,5.770000713,0.430277925,0.341824946,24.756,0.105,0.372,0.624,188.4507992,15885.30689,5010.059585,2732.762293,320.3939656,2072.347501,,4101.170407,65.31834364,2856.27301,4,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.729739067,0.729739067
912345368,GBR5,-23.89822,152.39725,-23152,Southern GBR,Musgrave,SZ,Pre,5,14,,2,6,5.770000713,0.430277925,0.341824946,24.756,0.105,0.372,0.624,895.1249305,15519.44125,6819.303064,2972.73665,334.8184028,1934.43533,386.1654438,1733.482482,64.91913454,1927.918883,5,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.332392398,0.386165444
912345360,GBR1,-23.89629,152.40782,-23152,Southern GBR,Musgrave,SZ,Pre,5,16,,2,6,5.852218931,0.430277925,0.341824946,24.756,0.105,0.372,0.624,162.7366365,982.8550563,1277.504508,2232.599771,245.0349248,4659.356679,,3643.642594,7.350440314,3083.36885,2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.26463997,0.26463997
912345374,GBR9,-23.86093,152.36279,-23152,Southern GBR,#N/A,SZ,Pre,3,7,,2,6,6.03140511,0.430277925,0.341824946,24.756,0.105,0.372,0.624,1468.928288,18859.30358,5587.405511,14339.84609,172.8588216,5324.258987,,9612.648143,25.9676294,3191.929148,2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
912345375,GBR9,-23.86093,152.36279,-23152,Southern GBR,#N/A,SZ,Pre,5,7,,2,6,6.03140511,0.430277925,0.341824946,24.756,0.105,0.372,0.624,440.4276099,7243.901363,2482.697225,5000.009153,104.6354547,4051.239304,8.93377066,5258.953846,59.76544662,2517.905713,2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0.008933771
912345370,GBR7,-23.85839,152.3645,-23152,Southern GBR,#N/A,SZ,Pre,3.5,9,,2,6,6.062215478,0.430277925,0.341824946,24.756,0.105,0.372,0.624,669.3429475,15252.99891,11349.26783,3602.804887,172.8941953,3386.527571,12020.09445,4178.287322,39.22058997,2073.370273,1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1.725302732,1.725302732
912345371,GBR7,-23.85839,152.3645,-23152,Southern GBR,#N/A,SZ,Pre,4,9,,2,6,6.062215478,0.430277925,0.341824946,24.756,0.105,0.372,0.624,715.2757917,11861.64715,13412.30642,19148.67582,189.3377333,4026.327032,159.8473273,9310.420969,37.64501773,1402.518509,10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.159847327,0.159847327
912345369,GBR6,-23.85665,152.36312,-23152,Southern GBR,#N/A,SZ,Pre,16,13,,2,6,6.074918086,0.430277925,0.341824946,24.756,0.105,0.372,0.624,85.8111134,2804.069398,661.5819798,,,5915.012347,4237.277522,155.3911912,19.22339102,907.7249954,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,6.845283376,6.845283376
912345372,GBR8,-23.85162,152.36769,-23152,Southern GBR,#N/A,SZ,Pre,5,9,,2,6,6.093199574,0.430277925,0.341824946,24.756,0.105,0.372,0.624,852.3888836,8252.822714,4838.456735,18702.22366,,3208.489257,,99.01896327,35.72560268,1289.219028,1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.450437872,0.450437872
